success,timestamp,pair,buy_dex,sell_dex,trade_size_usd,profit_usd,profit_pct,gas_paid,capital_after
True,2025-08-14 05:10:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,11.705833599970902,0.23411667199941802,19.96572151863213,18888.705240555377
True,2025-08-14 12:30:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,45.2905894152309,0.9058117883046178,19.08409234247258,18933.99582997061
True,2025-08-14 13:45:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,17.88018023530367,0.3576036047060734,14.116226782017497,18951.876010205913
True,2025-08-14 14:05:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,30.51423954607526,0.6102847909215052,10.227944753537919,18982.39024975199
True,2025-08-14 14:15:00+00:00,ETH/USDT,pancakeswap,curve,5000,24.58325836171207,0.49166516723424136,17.263913825594866,19006.9735081137
True,2025-08-14 14:35:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,13.377187411681916,0.2675437482336383,15.335683583621783,19020.350695525383
True,2025-08-14 14:50:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,22.061102676213522,0.44122205352427046,12.587558403172055,19042.411798201596
True,2025-08-14 21:00:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,14.241167746875362,0.2848233549375072,12.490429387436818,19056.652965948473
True,2025-08-14 21:10:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,42.977302620021874,0.8595460524004376,18.762191309579784,19099.630268568493
True,2025-08-14 21:15:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,14.250884420011971,0.2850176884002394,12.013868082105708,19113.881152988506
True,2025-08-14 21:20:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,11.549695629061716,0.2309939125812343,6.702864329041539,19125.43084861757
True,2025-08-14 21:55:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,14.749716316560807,0.29499432633121614,7.981219563546102,19140.18056493413
True,2025-08-14 22:55:00+00:00,AAVE/USDT,curve,pancakeswap,5000,28.635511996292735,0.5727102399258547,20.26731731670394,19168.816076930423
True,2025-08-15 00:50:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,14.592976890607133,0.29185953781214263,16.480056382652837,19183.40905382103
True,2025-08-15 01:45:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,18.276181221667684,0.3655236244333537,17.928466231100394,19201.685235042696
True,2025-08-15 06:20:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,18.68083324719828,0.3736166649439656,6.190256368097985,19220.366068289895
True,2025-08-15 08:30:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,12.045631962401785,0.2409126392480357,6.376544225221813,19232.411700252298
True,2025-08-15 09:20:00+00:00,ETH/USDC,pancakeswap,curve,5000,41.551145231244845,0.8310229046248969,17.263619524864467,19273.962845483544
True,2025-08-15 10:10:00+00:00,ETH/USDT,curve,pancakeswap,5000,10.016792706958768,0.20033585413917537,18.695392908991913,19283.979638190503
True,2025-08-15 13:00:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,32.636669740868456,0.6527333948173691,12.385720004369832,19316.61630793137
True,2025-08-15 14:55:00+00:00,MATIC/USDT,curve,pancakeswap,5000,19.105115615429895,0.3821023123085979,18.59416749426359,19335.721423546798
True,2025-08-15 15:05:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,17.243235854774866,0.3448647170954973,12.519031439175283,19352.964659401572
True,2025-08-15 15:20:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,26.878371781784153,0.5375674356356831,14.774395258567269,19379.843031183358
True,2025-08-15 15:35:00+00:00,BTC/ETH,pancakeswap,curve,5000,12.574182283146001,0.25148364566292003,19.193718370386105,19392.417213466506
True,2025-08-15 17:00:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,16.19395000142049,0.3238790000284098,7.353576592811906,19408.611163467926
True,2025-08-15 17:10:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,46.50425196414926,0.9300850392829854,12.683448387036798,19455.115415432076
True,2025-08-15 17:15:00+00:00,UNI/USDT,curve,pancakeswap,5000,15.03651224474288,0.3007302448948576,12.971702844113139,19470.15192767682
True,2025-08-15 19:25:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,11.824179712781188,0.23648359425562376,11.428206879595916,19481.9761073896
True,2025-08-15 20:20:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,14.842559098575293,0.29685118197150584,13.348012361880391,19496.818666488176
True,2025-08-16 00:35:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,17.612451790880186,0.3522490358176037,10.485313526540104,19514.431118279055
True,2025-08-16 00:45:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,18.975665297454725,0.3795133059490945,8.272054963461906,19533.40678357651
True,2025-08-16 01:55:00+00:00,MATIC/USDT,curve,pancakeswap,5000,11.554623091987196,0.23109246183974394,11.281294844522222,19544.961406668495
True,2025-08-16 03:55:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,17.721097094768083,0.35442194189536164,15.378672632076274,19562.682503763263
True,2025-08-16 07:20:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,11.328340884351746,0.22656681768703493,7.62071114914809,19574.010844647615
True,2025-08-16 09:05:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,46.01708435832006,0.9203416871664013,9.926383766559848,19620.027929005933
True,2025-08-16 11:35:00+00:00,BTC/USDT,curve,pancakeswap,5000,11.51836084327806,0.23036721686556122,17.533877954975672,19631.54628984921
True,2025-08-16 14:55:00+00:00,BTC/USDT,pancakeswap,curve,5000,26.17115432205992,0.5234230864411984,13.763294486237179,19657.71744417127
True,2025-08-16 17:20:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,11.027186567819626,0.22054373135639255,7.196493870277896,19668.74463073909
True,2025-08-16 20:45:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,45.741309660273146,0.9148261932054629,12.911487828338835,19714.48594039936
True,2025-08-16 20:50:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,23.72495944201637,0.47449918884032743,16.87962684733974,19738.21089984138
True,2025-08-16 22:20:00+00:00,MATIC/USDT,pancakeswap,uniswap_v3,5000,45.7776910403627,0.915553820807254,7.7764941617436945,19783.98859088174
True,2025-08-17 01:00:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,12.913862664742737,0.25827725329485474,9.311447229752968,19796.902453546485
True,2025-08-17 01:00:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,11.509354520891065,0.2301870904178213,7.895789923536383,19808.411808067376
True,2025-08-17 01:50:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,21.363375809779427,0.42726751619558856,5.478756931393859,19829.775183877155
True,2025-08-17 01:55:00+00:00,LINK/USDT,pancakeswap,curve,5000,10.812896081070903,0.21625792162141808,27.801456374426,19840.588079958226
True,2025-08-17 04:45:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,13.116325389194571,0.26232650778389144,13.312990215095711,19853.70440534742
True,2025-08-17 04:55:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,40.59215093571129,0.8118430187142258,17.42199664607255,19894.29655628313
True,2025-08-17 05:05:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,11.513363510200179,0.2302672702040036,5.864907738683757,19905.80991979333
True,2025-08-17 07:20:00+00:00,ETH/DAI,curve,pancakeswap,5000,41.92696673124283,0.8385393346248566,11.609905564545441,19947.736886524573
True,2025-08-17 08:35:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,18.334146264656738,0.3666829252931348,6.030959503882402,19966.07103278923
True,2025-08-17 09:40:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,12.626029393144563,0.2525205878628913,14.620203047753508,19978.697062182375
True,2025-08-17 10:05:00+00:00,UNI/ETH,uniswap_v3,pancakeswap,5000,12.716443159716619,0.25432886319433234,14.617747706632183,19991.41350534209
True,2025-08-17 12:35:00+00:00,LINK/USDT,pancakeswap,uniswap_v3,5000,18.29419459595283,0.3658838919190566,5.921791286125879,20009.707699938044
True,2025-08-17 13:25:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,14.752335531096833,0.29504671062193666,12.0605063411084,20024.460035469143
True,2025-08-17 13:35:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,15.148070483892297,0.3029614096778459,6.373684665873416,20039.608105953033
True,2025-08-17 14:15:00+00:00,MATIC/ETH,curve,pancakeswap,5000,18.73609083620977,0.3747218167241954,17.35382833327119,20058.344196789243
True,2025-08-17 15:15:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,50.16334576457302,1.0032669152914604,18.290833561658975,20108.507542553816
True,2025-08-17 15:25:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,28.350983178609567,0.5670196635721914,7.994668013252997,20136.858525732427
True,2025-08-17 20:50:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,58.72325781481595,1.174465156296319,6.244281822839845,20195.58178354724
True,2025-08-17 23:10:00+00:00,BTC/ETH,curve,pancakeswap,5000,14.041269912035204,0.28082539824070407,11.252586650669162,20209.623053459276
True,2025-08-17 23:55:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,28.4297999176988,0.568595998353976,7.417396533713096,20238.052853376976
True,2025-08-18 00:25:00+00:00,UNI/ETH,pancakeswap,uniswap_v3,5000,10.316130352786786,0.20632260705573574,10.075907210844424,20248.368983729764
True,2025-08-18 05:00:00+00:00,BTC/USDT,pancakeswap,curve,5000,22.14101384341211,0.4428202768682422,10.369192820578027,20270.509997573175
True,2025-08-18 05:00:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,21.379837706293984,0.42759675412587966,6.349281583667958,20291.88983527947
True,2025-08-18 05:40:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,22.606383181090678,0.45212766362181356,9.319289910490195,20314.49621846056
True,2025-08-18 06:20:00+00:00,ETH/USDC,curve,pancakeswap,5000,16.388400858411842,0.32776801716823684,19.535106876775785,20330.884619318975
True,2025-08-18 06:55:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,15.318045943210564,0.3063609188642113,8.572607592010073,20346.202665262186
True,2025-08-18 07:25:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,18.82978077125881,0.3765956154251762,14.272077982063003,20365.032446033445
True,2025-08-18 08:10:00+00:00,BTC/USDT,curve,pancakeswap,5000,20.783546245838806,0.41567092491677615,29.75690865708234,20385.815992279284
True,2025-08-18 08:50:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,13.694679726052527,0.27389359452105055,11.73360514027394,20399.510672005337
True,2025-08-18 18:50:00+00:00,BTC/ETH,pancakeswap,curve,5000,16.071442491203015,0.3214288498240603,19.521734253860345,20415.58211449654
True,2025-08-18 19:40:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,53.03661656728127,1.0607323313456254,10.882647392671627,20468.618731063823
True,2025-08-18 22:25:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,19.4260545704592,0.388521091409184,10.429271491858001,20488.044785634283
True,2025-08-19 01:55:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,10.162460583715983,0.20324921167431967,11.949891363864083,20498.207246218
True,2025-08-19 08:20:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,13.684938542210148,0.27369877084420297,8.320467633944572,20511.89218476021
True,2025-08-19 09:10:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,16.2360286975927,0.324720573951854,6.789185463776339,20528.128213457803
True,2025-08-19 10:45:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,28.478663776407302,0.569573275528146,12.52069567594198,20556.60687723421
True,2025-08-19 17:45:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,10.935687715265885,0.2187137543053177,11.165462696060743,20567.54256494948
True,2025-08-19 19:40:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,11.653784502299459,0.2330756900459892,14.799056018323109,20579.196349451777
True,2025-08-19 21:00:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,15.07147194953177,0.3014294389906354,10.263378346319652,20594.267821401307
True,2025-08-19 22:55:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,11.421438301240414,0.22842876602480827,11.824464380135055,20605.689259702547
True,2025-08-20 05:05:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,13.425158210908194,0.2685031642181639,8.416712391080733,20619.114417913457
True,2025-08-20 09:55:00+00:00,LINK/ETH,pancakeswap,curve,5000,10.45785979716129,0.2091571959432258,12.006887504024498,20629.57227771062
True,2025-08-20 10:25:00+00:00,ETH/USDC,pancakeswap,curve,5000,47.902213955349,0.95804427910698,16.0629930357692,20677.47449166597
True,2025-08-20 11:25:00+00:00,BTC/USDT,curve,pancakeswap,5000,12.514871759205562,0.25029743518411124,11.179453248801277,20689.989363425175
True,2025-08-20 11:35:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,13.237983407228057,0.26475966814456114,10.184953133280692,20703.227346832402
True,2025-08-20 18:50:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,12.876047564408509,0.25752095128817015,7.010728070623495,20716.10339439681
True,2025-08-20 20:45:00+00:00,AAVE/USDT,uniswap_v3,pancakeswap,5000,20.976941638112294,0.4195388327622459,8.299156481457153,20737.080336034924
True,2025-08-20 21:00:00+00:00,MATIC/USDT,pancakeswap,uniswap_v3,5000,25.19408169293456,0.5038816338586912,15.854366256352792,20762.27441772786
True,2025-08-20 22:55:00+00:00,LINK/ETH,pancakeswap,curve,5000,19.216339037948273,0.3843267807589655,28.068013402084382,20781.49075676581
True,2025-08-20 23:10:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,13.564682698204706,0.2712936539640941,10.560215705286716,20795.055439464013
True,2025-08-21 01:30:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,17.72106723838533,0.3544213447677066,19.170138299377015,20812.776506702397
True,2025-08-21 02:45:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,17.58339631875151,0.35166792637503025,5.438322578449331,20830.359903021148
True,2025-08-21 03:10:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,12.409769886549839,0.24819539773099675,8.964136246928673,20842.7696729077
True,2025-08-21 04:10:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,16.84101487017415,0.33682029740348296,14.246976490437804,20859.610687777873
True,2025-08-21 04:20:00+00:00,BTC/ETH,pancakeswap,uniswap_v3,5000,31.848185446353455,0.6369637089270691,7.32336109962742,20891.458873224226
True,2025-08-21 07:40:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,19.138376038637034,0.3827675207727407,11.456257979110774,20910.597249262864
True,2025-08-21 08:20:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,32.741950959084534,0.6548390191816906,9.286838795316223,20943.339200221948
True,2025-08-21 11:35:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,19.338911026949972,0.38677822053899946,14.404537074545884,20962.678111248897
True,2025-08-21 11:55:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,13.221455718096877,0.26442911436193756,9.652882311294933,20975.899566966993
True,2025-08-21 13:05:00+00:00,BTC/ETH,pancakeswap,uniswap_v3,5000,16.75844232377949,0.3351688464755898,12.549783006013572,20992.65800929077
True,2025-08-21 15:00:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,16.616412700969704,0.3323282540193941,18.095587315566256,21009.27442199174
True,2025-08-21 19:20:00+00:00,ETH/DAI,pancakeswap,curve,5000,16.484117393645647,0.32968234787291295,24.046770148043585,21025.758539385388
True,2025-08-21 19:50:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,12.654264171027535,0.2530852834205507,19.384171652231466,21038.412803556414
True,2025-08-21 20:00:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,27.491708399379604,0.5498341679875921,6.828616009683286,21065.904511955792
True,2025-08-21 20:15:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,15.19183628137398,0.3038367256274796,8.290134780646008,21081.096348237166
True,2025-08-21 23:15:00+00:00,AAVE/ETH,pancakeswap,curve,5000,13.623207300890499,0.27246414601781,11.188514376752385,21094.719555538057
True,2025-08-22 02:55:00+00:00,LINK/ETH,curve,pancakeswap,5000,15.336752693167,0.30673505386334,12.520588131383219,21110.056308231222
True,2025-08-22 03:00:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,17.365124727977673,0.3473024945595535,6.121240680399188,21127.4214329592
True,2025-08-22 03:25:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,13.805795514388592,0.2761159102877718,10.833348819480532,21141.22722847359
True,2025-08-22 03:25:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,21.748749756939105,0.4349749951387821,7.158116299682322,21162.975978230526
True,2025-08-22 03:55:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,10.696115207859293,0.21392230415718588,10.489120335400601,21173.672093438385
True,2025-08-22 06:35:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,24.91428615551831,0.49828572311036623,15.03438400033988,21198.586379593904
True,2025-08-22 07:40:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,36.65107734707635,0.7330215469415271,11.953724940409566,21235.23745694098
True,2025-08-22 07:45:00+00:00,LINK/USDT,pancakeswap,uniswap_v3,5000,30.145769263059265,0.6029153852611854,11.187931277194135,21265.383226204038
True,2025-08-22 08:20:00+00:00,AAVE/ETH,curve,pancakeswap,5000,15.87140292463937,0.3174280584927874,16.918014470311654,21281.254629128678
True,2025-08-22 09:50:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,10.39739089097111,0.2079478178194222,17.73421857945051,21291.65202001965
True,2025-08-22 09:55:00+00:00,ETH/USDC,pancakeswap,curve,5000,10.794239025659408,0.21588478051318816,14.595983413984216,21302.44625904531
True,2025-08-22 10:00:00+00:00,ETH/USDT,curve,pancakeswap,5000,13.431563979270322,0.26863127958540645,11.838389266345901,21315.87782302458
True,2025-08-22 11:50:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,11.803652828382837,0.23607305656765673,10.80344661599071,21327.681475852965
True,2025-08-22 12:25:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,13.245093982551225,0.26490187965102446,15.407103290033007,21340.926569835516
True,2025-08-22 13:00:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,15.037834691676835,0.3007566938335367,9.332608287040124,21355.964404527193
True,2025-08-22 17:15:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,13.49131001632577,0.2698262003265154,17.774831995256594,21369.455714543517
True,2025-08-22 19:30:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,18.416006647059476,0.3683201329411895,10.842738651611818,21387.871721190575
True,2025-08-22 22:25:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,14.110316267559028,0.28220632535118056,8.549463889296948,21401.982037458132
True,2025-08-22 22:50:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,29.839406291506748,0.596788125830135,19.86097436807255,21431.82144374964
True,2025-08-22 23:10:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,30.26182629585037,0.6052365259170074,8.846748166744689,21462.08327004549
True,2025-08-23 01:00:00+00:00,UNI/USDT,curve,pancakeswap,5000,13.473497020401737,0.26946994040803474,28.815981730683355,21475.55676706589
True,2025-08-23 02:30:00+00:00,ETH/USDT,pancakeswap,curve,5000,12.896155468237339,0.25792310936474677,22.676124488868226,21488.452922534125
True,2025-08-23 02:35:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,10.590510154541334,0.2118102030908267,5.714064051139401,21499.043432688668
True,2025-08-23 05:45:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,10.802384143840754,0.2160476828768151,19.998138678658908,21509.84581683251
True,2025-08-23 07:20:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,13.979418914309463,0.2795883782861892,5.809438765344296,21523.82523574682
True,2025-08-23 13:40:00+00:00,UNI/ETH,pancakeswap,curve,5000,14.097749529813882,0.28195499059627765,21.908350711306014,21537.922985276633
True,2025-08-23 14:20:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,15.579393508397516,0.3115878701679503,8.478642556787854,21553.50237878503
True,2025-08-23 17:05:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,22.473941325059968,0.44947882650119936,15.602879044672804,21575.97632011009
True,2025-08-23 17:05:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,18.74118034757612,0.3748236069515224,13.355387315501462,21594.717500457667
